0.595391553#0.945397691#-0.081698132#1.20451369#0.807281962#0.412765688#-0.092222635#0.057452562#0.455536558#-0.642248189#0.984773281#0.119716792#-0.522230808#-1.016607107#0.31469344#-0.261515464#-0.373545428#-0.238028441#-0.293960262#0.619055219#0.3373004#0.424663695#0.647289994#-0.350702526#-0.35070259#0.055987066#-0.310982901#-0.416947873#-0.575096609#-0.685436388#-0.534344585#-0.633422799#-0.320979741#-0.298064565#0.262139327#-0.566747545#-0.501195552#-0.501195539#-0.440690933#-0.251136799#0.314205621#-0.826745282#0.440753263#1.311999297#0.877365976#-0.160370448#-1.024874005#0.139276698#-0.763543383#0.503563168#1.488198037#0.236801631#0.635978679#-1.174842782#-0.409913913#"SQ"
0.762342227#0.941005552#0.252914303#0.900938856#0.714092622#0.412765688#0.038974636#0.274064277#0.480166943#-0.55817084#0.62300268#0.145649061#-0.522230808#-0.679787881#0.770637269#-0.343242265#-0.386785244#-0.324972678#-0.343747847#0.79288282#0.889458123#2.346840359#0.7484219#-0.364614977#-0.364614926#-0.294471835#0.297696206#-0.583586296#-0.515894282#-0.575578484#-0.475757031#-0.553069441#-1.030604899#-0.394863117#0.201472139#-0.810898694#-0.444961668#-0.444961676#0.578253316#-0.319300537#-0.005158018#-0.913013003#0.73136291#0.971560989#0.170383114#-0.668443044#-1.011097363#-0.236577477#-0.75563471#1.210310748#1.676194134#-0.162989714#-0.722936072#-0.86830745#-0.427593636#"SQ"
0.306309439#0.350272451#0.158623444#0.33339564#0.074409328#-0.104946615#0.274225375#-0.494015246#-0.340923662#-0.651071342#0.166288402#-0.386859061#0.734571511#-0.656627939#0.395609241#-0.294909129#-0.340396274#-0.305007221#-0.308512527#0.484107247#0.471245121#0.67312816#0.729552203#-0.267479635#-0.267479574#-0.650796505#0.334715956#-0.418080243#-0.619974841#-0.637858738#-0.600377008#-0.645949206#-0.358239451#-0.53872853#1.343372093#-0.880798913#-0.465191873#-0.465191874#-1.473715007#-0.740416721#0.188332656#-0.651792023#0.599859323#0.58695554#-0.225254987#-0.073794177#-0.918301164#-0.073574395#-0.586685273#0.785600729#0.998231799#-0.315326182#1.037695205#-1.49835907#-0.721701029#"SQ"
0.836623648#0.643797206#0.929240218#0.046730636#0.042368213#-0.769872023#-0.517266476#0.833063961#0.788022345#0.302054811#0.437628897#0.537991374#1.376554508#0.291779211#1.087095439#-0.695577514#-0.5972263#-0.703931549#-0.667428312#0.468833772#1.440640181#0.345375419#0.89611659#-0.697336287#-0.697336276#-2.095542477#2.064888932#-0.469274733#-0.607551716#-0.484515142#-0.617015293#-0.576977138#-1.13687724#-0.457308386#0.455917426#-1.258260198#-0.508734663#-0.508734677#-2.844424362#-3.475273151#0.014607159#-0.798442597#0.912860833#-0.345830644#-0.009415982#0.071458786#0.436454296#-0.169753361#-0.712509857#1.186589028#0.006648225#-0.303182781#0.233338758#-0.658531904#-0.523168139#"Rotenone"
0.480344583#0.698694732#0.240811951#0.598195645#0.722289189#0.412765688#-0.796831757#0.439492077#0.967634927#0.155902218#0.760743565#0.614476921#-0.522230808#0.469007246#0.47503139#-0.418365177#-0.431567538#-0.420939413#-0.415410986#0.894218125#0.657800022#0.271990963#0.651940184#-0.409814648#-0.409814683#-0.027234118#0.351142451#-0.748873324#-0.443942638#-0.512831894#-0.419415795#-0.480927191#-0.079873915#-0.812527297#0.042913699#-0.454880471#-0.425961211#-0.425961209#1.362956972#0.57691264#0.730314595#-0.521679319#0.323834597#0.543332871#-0.373619274#-0.558346052#0.062256842#0.271032378#-0.464799272#0.643726598#1.031982397#-0.328381073#-0.287214559#-0.467299602#-0.86781874#"Rotenone"
0.256480586#0.275864336#0.117873545#0.260524269#0.033562319#0.412765688#0.141924573#0.396595264#0.334941626#0.018341135#0.5529477#0.012165194#-0.522230808#-0.392131186#-0.211359913#-0.512155515#-0.559513313#-0.486764759#-0.531508019#-0.151540931#0.190337383#0.329337566#0.704186337#-0.627442119#-0.627442108#-0.453021105#0.394304716#-0.567213264#-0.445983295#-0.603277346#-0.445469042#-0.49617729#-0.725289902#-0.171439401#0.064692117#-0.642264136#-0.471670302#-0.471670299#-0.458129412#-0.185580829#0.69806615#-0.330290592#0.396507947#0.063029787#0.75503051#0.016660511#-0.533088672#0.456291212#-0.471909727#0.440048644#0.125132371#1.314006581#0.089958424#-0.606955956#-0.125166373#"Rotenone"
0.874445534#0.844028033#0.810242786#0.31634288#0.435505547#-1.303923222#-0.754906851#0.76695635#0.844972409#0.326008814#0.371058009#0.506176122#1.764600186#0.478494974#-0.024236148#-0.626469415#-0.727117349#-0.586894685#-0.664034186#0.103114888#0.279932154#-0.536669648#0.753993079#-0.69313496#-0.693134929#-0.488879566#0.479697869#-0.559418417#-0.629543272#-0.849203191#-0.57682483#-0.713678153#-0.337053972#-0.340592604#-0.533206686#-0.71292217#-0.579688753#-0.579688759#0.439633462#-0.480329475#0.078063777#-0.831108731#0.814295957#-0.065582545#1.766350373#-0.164373975#0.2361438#0.029126968#-0.808411716#0.67370188#0.207873956#0.026247405#0.624483093#-0.536438534#-0.425305672#"Rotenone"
0.645647089#0.108172438#1.023974176#-0.591516067#-0.697552955#0.412765688#0.520280659#0.431861524#-0.841514574#0.412676206#-0.981485324#-1.26512651#-0.522230808#-0.742953197#-0.25418338#-0.698573741#-0.79773739#-0.647224759#-0.735661698#-0.310131441#0.249806646#-0.818717098#0.768857239#-0.7403236#-0.740323643#-0.681057124#0.758618769#-0.719806331#-0.585068127#-0.940256704#-0.510254161#-0.681881403#-0.922766183#-0.0673539#1.097424031#-0.829700041#-0.55462131#-0.554621292#-0.343364975#-0.098779501#0.266353089#-0.779612067#1.226556294#-0.753653983#-0.941047603#0.425270483#-0.268476719#0.097681184#-0.733799208#1.436094759#-0.801543314#-0.588038157#0.405772546#-0.499413314#0.219692226#"CCCP"
0.441538769#-0.096190435#0.824293019#-0.641480948#-1.072135015#-0.126706002#1.080684261#0.390546195#-0.580149094#0.106234071#-0.419778775#-1.037159958#0.760710752#-1.315292193#-0.100853947#-0.812250464#-0.822326153#-0.777126171#-0.830549164#-0.28748435#0.532532564#-1.853824185#0.780173451#-0.866770419#-0.86677039#-1.034511778#1.271222038#-0.797349176#-0.694494014#-0.887466998#-0.640220505#-0.77108435#-1.272408929#-0.209671733#0.287834178#-0.789108951#-0.64166668#-0.641666673#0.428501574#-0.697241538#0.15608421#-0.530582576#1.061180751#-0.756998604#-0.596466039#0.120501992#-0.744069005#0.078471383#-0.629663086#1.109208322#-0.772716244#-0.591213671#0.62733357#-0.433061995#0.14533339#"CCCP"
0.364306467#-0.156711981#0.789677134#-0.699934931#-0.971567783#-0.056931983#0.915147417#0.141716359#-0.849547426#0.128861052#-0.709996675#-1.129537206#0.674872928#-1.105031944#0.322284464#-0.776830194#-0.80881603#-0.7452108#-0.794936206#0.286164626#0.668568855#-0.408433271#0.750635894#-0.809101247#-0.809101194#-0.631748218#0.763747227#-0.60993801#-0.677649153#-0.881634234#-0.620383473#-0.747411763#-0.708049549#-0.356546526#1.146482285#-0.726713914#-0.589923641#-0.589923641#0.102608765#-0.134810396#0.416152319#-0.497540969#0.91005512#-0.832615551#0.484130535#1.012037407#-0.343542159#0.327946998#-0.628717826#0.853125896#-0.95360893#-0.255079622#0.104625667#0.221547169#1.20642877#"CCCP"
0.599272927#-0.115268327#1.159822226#-0.873984232#-1.277084922#0.412765688#1.302836915#0.136753623#-1.08215706#0.113287066#-0.96513056#-1.353173892#-0.522230808#-1.304774927#0.192003837#-0.839538419#-0.88030179#-0.797248378#-0.863909542#-0.06756143#0.759458184#-1.125302915#0.839760541#-0.88292053#-0.882920586#-1.545582463#1.589090498#-0.55729214#-0.794477879#-1.03875243#-0.736012082#-0.884588396#-1.058612553#-0.463864823#0.041070337#-0.985369818#-0.661973851#-0.661973859#-1.536651498#-1.587422882#-0.066534091#-0.816015862#1.534748011#-1.143444891#-1.160290377#-0.046019709#-0.58816386#-0.16738158#0.09739925#1.746967135#-1.198883326#-0.476013076#-0.430434302#-0.826483042#-0.203373148#"CCCP"
-0.061798251#1.133153564#-1.232047594#2.430411494#2.221515934#0.412765688#-1.109500687#-0.141647976#1.657602949#-0.388263788#2.126829996#1.567489333#-0.522230808#0.561957104#-0.421030691#0.436759505#0.277947064#0.440084698#0.401505568#0.48538443#-0.252603566#1.012978474#0.597137142#0.311324959#0.311324922#0.844700336#-1.193579761#-0.917920291#-0.48592872#-0.419846236#-0.420350745#-0.528223936#-0.484594784#-1.401407996#0.44564041#-0.626015849#-0.355538773#-0.355538765#-0.196146236#-0.219542991#1.573975542#-0.076783872#-1.06000406#2.57979202#1.432781002#0.173673835#-0.529103175#1.138332559#0.026683313#-1.192862918#2.592289871#0.231567914#0.041246046#-0.264784104#-0.07618314#"DMSO"
0.091255493#0.996246637#-0.86724352#1.856869999#1.679594265#0.412765688#-0.823612586#0.105915273#1.41154738#-0.332865631#1.538035969#1.092416737#-0.522230808#0.346721233#-0.328446849#0.346959084#0.120777092#0.362983021#0.290094291#0.738072231#-0.394547151#1.072927753#0.484985018#0.175349432#0.175349437#1.611530178#-1.327889645#-0.766489683#-0.420319773#-0.436889346#-0.342390262#-0.481109154#0.253987507#-1.167821138#0.580724186#-0.251839669#-0.380992376#-0.380992385#2.268750809#1.005349667#1.924547353#-0.212466089#-0.713064789#2.028590756#1.830221099#0.063201512#-0.300862812#1.642027351#-0.485132861#-0.912032352#1.679896176#0.194255623#0.475094007#0.108776476#-0.050807538#"DMSO"
0.256187388#1.17480182#-0.753416997#1.981820066#1.891641842#0.412765688#-1.062229906#0.585732168#1.627907527#0.269821487#1.659261831#1.303431983#-0.522230808#0.643631129#-0.182290882#0.409805519#0.450440715#0.335232918#0.420501393#0.884727734#-0.240114178#1.107547742#0.460498995#0.389185972#0.389185988#1.608753306#-1.450523586#-0.798344339#-0.48959351#-0.258547075#-0.459243#-0.484055957#0.008474115#-1.168515037#-1.796191588#-0.296656045#-0.282276119#-0.28227612#1.956733619#0.761307678#1.971359613#-0.316341209#-0.79002747#1.825463387#2.461520153#0.433652868#0.975720403#2.58595555#-0.070352858#-1.278759113#0.577288918#0.390990483#0.290334917#0.771309405#0.895473641#"DMSO"
0.082005298#1.295669852#-1.153659939#2.521876808#2.236772431#0.412765688#-1.110723636#0.239788847#2.051347888#-0.34875168#2.267105196#1.5930227#-0.522230808#0.525409203#-0.515045045#0.64566138#0.53081835#0.617480852#0.61894286#0.411191161#-0.467206694#0.077750544#0.580418266#0.422604212#0.422604218#1.209711063#-1.175694782#-0.773402479#-0.429254988#-0.099349649#-0.354178012#-0.419691452#0.081676224#-1.2784329#0.155765676#-0.461257731#-0.340177563#-0.340177563#1.286689287#0.704730053#1.845486648#-0.238959678#-1.025360385#2.681699241#1.405951293#-0.026002074#-0.00863481#1.906147901#5.85E-05#-1.198147083#2.046755414#0.404898058#0.276484007#-0.176479055#-0.111334589#"DMSO"
0.673081745#0.08543649#0.92240289#-0.515612587#-0.999118061#0.412765688#0.985892519#0.66768381#-1.087777259#0.90107126#-1.020794525#-1.599174582#-0.522230808#-1.393342399#-0.087597597#-0.238569532#-0.104494521#-0.267208918#-0.207830993#0.090691232#0.263230887#1.020800378#0.664666718#-0.277072454#-0.277072453#-0.432763303#0.478850059#-0.685100221#-0.418293745#-0.135423483#-0.427635816#-0.36872356#-0.569065413#-0.604351233#-0.343921242#-0.607359009#-0.389905572#-0.389905568#-0.265692064#0.221572686#0.576354275#-0.69444232#0.980640637#-0.700412289#-0.782071565#0.894183581#0.280298096#0.705758705#-0.83771477#0.738641988#-1.002318035#-0.442052717#-0.071234046#0.773320979#1.190517019#"Abeta"
0.32173108#-0.070374599#0.483443138#-0.448561859#-0.885535906#0.412765688#0.955792024#0.505925949#-0.75239205#0.06288777#-0.900091901#-1.460105043#-0.522230808#-1.27955065#0.157982246#-0.332458589#-0.233244663#-0.349528874#-0.314946692#0.304548631#0.388122658#-0.527154499#0.704727299#-0.374661423#-0.374661431#-0.185469185#0.19842714#-0.618429965#-0.482136771#-0.399590864#-0.470016871#-0.491175288#-0.525629214#-0.359646081#-0.099263492#-0.638145104#-0.465127025#-0.465127027#0.240726562#-0.065883134#0.915483089#-0.430957126#0.671270401#-0.601733016#0.043842993#0.635705871#0.146297498#0.938168869#-0.658010377#0.382531077#-0.92981814#0.462351341#-0.233684473#0.751714425#1.000511995#"Abeta"
0.575989258#0.128742693#0.73144436#-0.354504179#-0.828070138#0.412765688#0.784576457#0.618434084#-0.727450488#0.470614678#-0.671603226#-1.274721782#-0.522230808#-1.233356886#0.743102775#-0.379477352#-0.276217456#-0.411092363#-0.352812741#0.731005753#0.877029081#-0.706752846#0.731887381#-0.307827317#-0.307827312#-0.660969887#0.452213523#-0.519317159#-0.493255356#-0.349993056#-0.510738686#-0.470239535#-0.936568165#-0.422761935#-1.023878178#-0.751340221#-0.404025241#-0.404025241#-0.78542966#-1.035063336#0.610683265#-0.57408622#0.912669399#-0.574068595#-0.383229917#0.791968533#-0.369746023#0.469319762#-0.654449899#1.012876852#-0.649421322#-0.308828139#0.443671846#-0.330379806#0.487696028#"Abeta"
1.347325017#0.768410542#1.507049499#-0.230370497#-0.248747077#0.412765688#-0.033764916#0.709045732#-0.674479659#0.213731419#-0.963130638#-1.043968839#-0.522230808#-0.777100013#1.032828422#-0.54842361#-0.626554513#-0.52113964#-0.569548283#0.912497538#1.013190362#0.617932117#0.738836118#-0.442554229#-0.442554251#-0.757621239#0.545109657#-0.500627095#-0.562030017#-0.803970767#-0.549242672#-0.621391732#-0.644927575#-0.476630554#-0.522449309#-0.842164814#-0.419527398#-0.419527394#-0.774200579#-1.312392241#0.353735973#-1.352168268#1.587727529#-0.775406981#-0.029638375#1.093233939#0.737563368#0.598874235#-1.178165844#0.992367448#-1.257834122#-0.393626127#0.579798854#0.457003473#1.185837092#"Abeta"
0.311735778#0.025079503#0.586949815#-0.343933333#-0.516286631#0.412765688#0.263886343#0.373400313#0.068006469#0.333635429#0.125221875#-0.246510597#-0.522230808#-0.394625271#0.386892197#-0.701640974#-0.644986027#-0.700258399#-0.701205051#0.173480846#0.939705198#0.091015552#0.828902279#-0.718032839#-0.718032843#-1.358528724#1.378353047#-0.754532735#-0.431824124#-0.39456956#-0.485828527#-0.43448663#-1.264591822#-0.499074607#0.571144132#-0.992923537#-0.475420733#-0.475420725#-1.367590449#-1.218717416#0.875952737#-0.306652873#0.625511556#-0.521967702#-0.198425277#0.148651791#-0.33233883#0.482713827#-0.388705858#0.963399579#-0.211076963#-0.175515353#-0.18170676#-0.342878115#-0.056631446#3-NP
-0.218911909#-0.474020634#0.133941762#-0.62516416#-0.759264976#0.09393424#0.588218977#-0.107878945#-0.536321634#0.037982006#-0.411559885#-0.553969153#0.464055428#-0.523098568#-0.155796142#-0.517253639#-0.431053231#-0.52222867#-0.510497685#-0.272017618#0.436950239#0.26398812#0.807913053#-0.609561875#-0.609561842#-1.022350672#1.139423076#-0.852063853#-0.319594301#-0.319722265#-0.326654083#-0.338158144#-1.09805715#-0.304865006#0.413747337#-0.850153591#-0.462165697#-0.462165707#-0.251738881#-0.784897468#1.192195557#0.065867348#0.312773268#-0.582287547#-0.901003261#0.07934073#-0.473212059#0.687288055#0.241614388#0.510453491#-0.465540693#-0.342582678#0.561933188#-0.840165832#-0.215436959#3-NP
0.051026268#-0.260224234#0.364468406#-0.544656385#-0.640683773#0.412765688#0.486507052#0.252319057#-0.541490787#0.396064267#-0.630013104#-0.732922746#-0.522230808#-0.45988094#0.417077958#-0.413729232#-0.322902341#-0.431967843#-0.391682368#0.40682093#0.69163662#0.076509224#0.695572888#-0.403645789#-0.403645832#-0.613197915#0.79419428#-0.58755684#-0.251306365#-0.29252866#-0.238105423#-0.27576385#-0.62842566#-0.34607198#0.138128778#-0.610121123#-0.369575777#-0.369575771#0.129823266#0.035536803#1.171390109#-0.204291022#0.453178563#-0.70485882#-0.483741215#1.060329951#0.265768289#0.934944221#-0.445358429#0.394819612#-0.88159763#-0.515707002#0.145081029#0.55622412#1.112518241#3-NP
0.276355992#0.065655825#0.432760003#-0.199058213#-0.392346742#0.412765688#0.430779257#0.647116856#0.371565258#0.611926981#0.409944039#0.104119503#-0.522230808#-0.344841364#0.828298735#-0.356716485#-0.226464856#-0.397766413#-0.327314694#0.742695987#1.023454247#-0.068389438#0.732654568#-0.194826013#-0.194826027#-0.950436649#0.895839931#-0.595651355#-0.228448845#-0.145849794#-0.311470201#-0.195171469#-0.839125165#-0.733524365#-0.676173745#-0.790342396#-0.100121188#-0.1001212#-1.029325497#-0.714537753#0.787529579#-0.20899581#0.417314492#-0.307432325#-0.222852326#0.686250399#-0.429246054#0.636172927#-0.462436123#0.406024703#-0.258000819#-0.467427427#1.356212597#-0.7189404#0.060054726#3-NP
1.032782763#1.072200082#0.883623877#0.575960284#0.949945054#0.412765688#-1.32986742#0.915020983#0.891947746#1.101714453#0.549946006#0.723198562#-0.522230808#0.718171275#1.275106752#-0.573033068#-0.501719669#-0.58486073#-0.547432154#0.816069514#1.212215977#-0.911500577#0.760225754#-0.515173101#-0.515173042#-1.084138391#1.063221062#-0.140358438#-0.536807916#-0.559850363#-0.520898524#-0.552256604#-0.44197189#0.320446185#-0.110666033#-0.855920771#-0.415098195#-0.41509821#-1.049855219#-0.899027435#0.402628778#-0.88643408#0.629729099#0.225010544#0.619680634#0.005525701#0.943177401#0.375683151#-0.872794411#0.449980213#0.11489068#0.863642234#0.176382747#-0.131846612#-0.169573677#"SQ"
1.173492471#1.354597953#0.7693773#0.928083054#1.249027424#-0.583848176#-1.507354627#1.215403077#1.236391771#0.978997366#0.781266276#1.071350018#1.220942715#0.809853286#0.93156127#-0.288366448#-0.110412151#-0.343530867#-0.244250679#1.169041342#0.833706139#0.470082573#0.682486482#-0.286711567#-0.286711542#-0.153990052#0.112190073#-0.499179709#-0.208200271#-0.198665082#-0.220948705#-0.225866961#-0.277321777#-0.635618111#0.272827107#-0.579654391#-0.380697662#-0.380697662#0.297741777#-0.302357176#0.303802896#-0.887441029#0.420263781#0.693322255#-0.343986461#-0.385944172#1.163101567#0.285547353#-0.876890537#0.317334363#0.78965836#-0.050200157#0.114314613#0.01272125#-0.852426981#"SQ"
0.711878333#0.718391536#0.571203675#0.394045533#0.511684802#0.412765688#-0.705436268#0.553131142#0.430552633#0.192388508#0.321136439#0.307899062#-0.522230808#0.033046173#0.614526906#-0.529517588#-0.507003577#-0.539968514#-0.533542006#0.986281304#0.644989111#0.698894892#0.661470108#-0.516472815#-0.516472807#-0.171912559#0.165595071#-0.643181153#-0.612013565#-0.726317564#-0.585543221#-0.663316811#-0.312048245#-1.000860635#-1.074554211#-0.612973967#-0.544590592#-0.544590585#-0.008712227#0.185128779#0.289239082#-0.722978253#0.559191441#0.332103223#0.169982671#-0.378562669#0.319117473#0.079299882#-0.69360466#0.779499229#0.950631427#-0.258402151#-0.257090503#-0.393810768#-0.715357128#"SQ"
0.997989473#1.18272356#0.762521005#0.744738178#1.155359081#-0.099249926#-1.628037278#0.796439033#1.263980428#0.562291373#0.853638029#1.242366879#0.727637389#1.151758387#0.41572122#-0.532386432#-0.500624092#-0.530982926#-0.533469817#0.33413637#0.686717832#0.580607402#0.802266624#-0.571321007#-0.571320966#-0.787647329#0.71797759#-0.599180855#-0.566482948#-0.652411595#-0.542269319#-0.611255816#-0.710217105#-0.228685131#1.250141356#-0.884335987#-0.523332952#-0.523332935#-0.561946804#-0.747717799#0.251789274#-0.886490969#0.596581006#0.312567009#1.241569268#-0.278849825#0.879315289#0.12660554#-0.826613218#0.569054502#0.939562885#0.059149259#-0.245367414#-0.151594758#-0.56008756#"SQ"
0.94290894#1.00408344#0.844871889#0.529758294#0.801245066#-0.058716479#-1.391832826#0.917292595#1.172536248#0.856652237#1.000929836#1.083247278#0.677145174#0.868752926#1.92725274#-0.197468997#-0.230641419#-0.193042078#-0.19632218#1.334405796#1.802111097#-0.897107162#0.824373627#-0.182757499#-0.182757541#-1.347570993#1.164998391#-0.387722637#0.48215531#0.114284401#0.49100802#0.408568224#-1.086314249#-0.31906058#-1.28765801#-1.052193037#-0.024072874#-0.024072889#-1.849839397#-1.833422251#0.401588505#-0.736171002#0.585920493#0.021870211#0.269893305#-0.21329207#0.945562423#0.329287217#-0.123182378#0.560881153#0.1003456#-0.350168628#-0.703571564#0.121070565#0.074614498#"Rotenone"
